,HOTEL_NAME,HOTEL_URL
1475,Olaf's Guest House,https://www.tripadvisor.in/Hotel_Review-g312659-d649486-Reviews-Olaf_s_Guest_House-Cape_Town_Central_Western_Cape.html
1476,Constantia Vista,https://www.tripadvisor.in/Hotel_Review-g312660-d562329-Reviews-Constantia_Vista-Constantia_Western_Cape.html
1477,Upperbloem,https://www.tripadvisor.in/Hotel_Review-g312659-d1228975-Reviews-Upperbloem-Cape_Town_Central_Western_Cape.html
1478,Loloho Lodge,https://www.tripadvisor.in/Hotel_Review-g312659-d646798-Reviews-Loloho_Lodge-Cape_Town_Central_Western_Cape.html
1479,Stadium Guest House,https://www.tripadvisor.in/Hotel_Review-g312659-d3975950-Reviews-Stadium_Guest_House-Cape_Town_Central_Western_Cape.html
1480,Star Holiday Apartments,https://www.tripadvisor.in/Hotel_Review-g13827045-d1802231-Reviews-Star_Holiday_Apartments-Walmer_Estate_Western_Cape.html
1481,Belmont Guest House,https://www.tripadvisor.in/Hotel_Review-g312659-d562534-Reviews-Belmont_Guest_House-Cape_Town_Central_Western_Cape.html
1482,3 On Camps Bay Boutique Hotel,https://www.tripadvisor.in/Hotel_Review-g312658-d1163842-Reviews-3_On_Camps_Bay_Boutique_Hotel-Camps_Bay_Western_Cape.html
1483,Purple House Bed & Breakfast,https://www.tripadvisor.in/Hotel_Review-g312659-d2073906-Reviews-Purple_House_Bed_Breakfast-Cape_Town_Central_Western_Cape.html
1484,Klein Bosheuwel Guest House,https://www.tripadvisor.in/Hotel_Review-g312660-d1402941-Reviews-Klein_Bosheuwel_Guest_House-Constantia_Western_Cape.html
1485,Dock House Boutique Hotel,https://www.tripadvisor.in/Hotel_Review-g312659-d1219267-Reviews-Dock_House_Boutique_Hotel-Cape_Town_Central_Western_Cape.html
1486,Gilmourhill B&B,https://www.tripadvisor.in/Hotel_Review-g312659-d562335-Reviews-Gilmourhill_B_B-Cape_Town_Central_Western_Cape.html
1487,Secret Garden Guesthouse,https://www.tripadvisor.in/Hotel_Review-g6736900-d1093077-Reviews-Secret_Garden_Guesthouse-Bloubergstrand_Western_Cape.html
1488,Trevoyan Guest House,https://www.tripadvisor.in/Hotel_Review-g312659-d305776-Reviews-Trevoyan_Guest_House-Cape_Town_Central_Western_Cape.html
1489,Jardin d'Ebene Boutique Guesthouse,https://www.tripadvisor.in/Hotel_Review-g312659-d637412-Reviews-Jardin_d_Ebene_Boutique_Guesthouse-Cape_Town_Central_Western_Cape.html
1490,The Walden Suites,https://www.tripadvisor.in/Hotel_Review-g1233430-d1510642-Reviews-The_Walden_Suites-Fresnaye_Western_Cape.html
1491,Afrizola,https://www.tripadvisor.in/Hotel_Review-g635515-d1467561-Reviews-Afrizola-Fish_Hoek_Western_Cape.html
1492,Carmichael Guesthouse,https://www.tripadvisor.in/Hotel_Review-g2427350-d1955353-Reviews-Carmichael_Guesthouse-Rosebank_Western_Cape.html
1493,Alta Bay,https://www.tripadvisor.in/Hotel_Review-g312659-d604106-Reviews-Alta_Bay-Cape_Town_Central_Western_Cape.html
1494,Surfers Corner Apartments,https://www.tripadvisor.in/Hotel_Review-g1509162-d2531571-Reviews-Surfers_Corner_Apartments-Muizenberg_Western_Cape.html
1495,Underberg House,https://www.tripadvisor.in/Hotel_Review-g312659-d1853054-Reviews-Underberg_House-Cape_Town_Central_Western_Cape.html
1496,Atforest Guest House,https://www.tripadvisor.in/Hotel_Review-g312659-d1185435-Reviews-Atforest_Guest_House-Cape_Town_Central_Western_Cape.html
1497,Afribode Icon Apartments,https://www.tripadvisor.in/Hotel_Review-g312659-d3627107-Reviews-Afribode_Icon_Apartments-Cape_Town_Central_Western_Cape.html
1498,Point B Guest House,https://www.tripadvisor.in/Hotel_Review-g312659-d627914-Reviews-Point_B_Guest_House-Cape_Town_Central_Western_Cape.html
1499,Sea Mount,https://www.tripadvisor.in/Hotel_Review-g312658-d6869378-Reviews-Sea_Mount-Camps_Bay_Western_Cape.html
1500,Liberty Lodge,https://www.tripadvisor.in/Hotel_Review-g312659-d578035-Reviews-Liberty_Lodge-Cape_Town_Central_Western_Cape.html
1501,Hotel on St Georges,https://www.tripadvisor.in/Hotel_Review-g312659-d305774-Reviews-Hotel_on_St_Georges-Cape_Town_Central_Western_Cape.html
1502,Bayflowers Guest House,https://www.tripadvisor.in/Hotel_Review-g312659-d1750701-Reviews-Bayflowers_Guest_House-Cape_Town_Central_Western_Cape.html
1503,Dongola Guest House,https://www.tripadvisor.in/Hotel_Review-g312660-d1474078-Reviews-Dongola_Guest_House-Constantia_Western_Cape.html
1504,An African Villa,https://www.tripadvisor.in/Hotel_Review-g312659-d458044-Reviews-An_African_Villa-Cape_Town_Central_Western_Cape.html
1505,AlphaBed B&B,https://www.tripadvisor.in/Hotel_Review-g469396-d1395792-Reviews-AlphaBed_B_B-Somerset_West_Western_Cape.html
1506,Bluegum Hill Guest House and Apartments,https://www.tripadvisor.in/Hotel_Review-g312659-d1438249-Reviews-Bluegum_Hill_Guest_House_and_Apartments-Cape_Town_Central_Western_Cape.html
1507,Anchor Bay Guest House,https://www.tripadvisor.in/Hotel_Review-g312659-d3723791-Reviews-Anchor_Bay_Guest_House-Cape_Town_Central_Western_Cape.html
1508,Blue On Blue Bed & Breakfast,https://www.tripadvisor.in/Hotel_Review-g2331930-d612523-Reviews-Blue_On_Blue_Bed_Breakfast-St_James_Western_Cape.html
1509,Barry Hall Luxury Apartments,https://www.tripadvisor.in/Hotel_Review-g312659-d620250-Reviews-Barry_Hall_Luxury_Apartments-Cape_Town_Central_Western_Cape.html
1510,Little Scotia Guest House,https://www.tripadvisor.in/Hotel_Review-g2426452-d1580276-Reviews-Little_Scotia_Guest_House-Rondebosch_Western_Cape.html
1511,Avian Leisure,https://www.tripadvisor.in/Hotel_Review-g319718-d1935606-Reviews-Avian_Leisure-Simon_s_Town_Western_Cape.html
1512,Elements,https://www.tripadvisor.in/Hotel_Review-g2427200-d630030-Reviews-Elements-Table_View_Western_Cape.html
1513,Caxton Manor,https://www.tripadvisor.in/Hotel_Review-g312660-d1953922-Reviews-Caxton_Manor-Constantia_Western_Cape.html
1514,Devonshire House,https://www.tripadvisor.in/Hotel_Review-g2426452-d3928222-Reviews-Devonshire_House-Rondebosch_Western_Cape.html
1515,Port of Call,https://www.tripadvisor.in/Hotel_Review-g319718-d1412914-Reviews-Port_of_Call-Simon_s_Town_Western_Cape.html
1516,Redbourne Hilldrop Guesthouse,https://www.tripadvisor.in/Hotel_Review-g312659-d649789-Reviews-Redbourne_Hilldrop_Guesthouse-Cape_Town_Central_Western_Cape.html
1517,De Tafelberg Guesthouse,https://www.tripadvisor.in/Hotel_Review-g312659-d1053067-Reviews-De_Tafelberg_Guesthouse-Cape_Town_Central_Western_Cape.html
1518,Floreal House,https://www.tripadvisor.in/Hotel_Review-g312659-d556837-Reviews-Floreal_House-Cape_Town_Central_Western_Cape.html
1519,Sunset Loft,https://www.tripadvisor.in/Hotel_Review-g1766200-d1808624-Reviews-Sunset_Loft-Sunset_Beach_Western_Cape.html
1520,Southern Light Country House,https://www.tripadvisor.in/Hotel_Review-g312660-d578851-Reviews-Southern_Light_Country_House-Constantia_Western_Cape.html
1521,Hastings Hall,https://www.tripadvisor.in/Hotel_Review-g312659-d6636901-Reviews-Hastings_Hall-Cape_Town_Central_Western_Cape.html
1522,Afribode Old Mutual Apartments,https://www.tripadvisor.in/Hotel_Review-g312659-d5532702-Reviews-Afribode_Old_Mutual_Apartments-Cape_Town_Central_Western_Cape.html
1523,Entabeni Guest House,https://www.tripadvisor.in/Hotel_Review-g312658-d634870-Reviews-Entabeni_Guest_House-Camps_Bay_Western_Cape.html
1524,Sandown Lodge,https://www.tripadvisor.in/Hotel_Review-g2426452-d2083583-Reviews-Sandown_Lodge-Rondebosch_Western_Cape.html
1525,15 on Upper Orange Road,https://www.tripadvisor.in/Hotel_Review-g312659-d8782168-Reviews-15_on_Upper_Orange_Road-Cape_Town_Central_Western_Cape.html
1526,Bayview Guesthouse,https://www.tripadvisor.in/Hotel_Review-g312659-d508299-Reviews-Bayview_Guesthouse-Cape_Town_Central_Western_Cape.html
1527,Villa Zeezicht,https://www.tripadvisor.in/Hotel_Review-g312659-d562310-Reviews-Villa_Zeezicht-Cape_Town_Central_Western_Cape.html
1528,Bantry Bay International Vacation Resort,https://www.tripadvisor.in/Hotel_Review-g312654-d1799954-Reviews-Bantry_Bay_International_Vacation_Resort-Bantry_Bay_Western_Cape.html
1529,Wild Rose Country Lodge,https://www.tripadvisor.in/Hotel_Review-g312666-d562309-Reviews-Wild_Rose_Country_Lodge-Noordhoek_Western_Cape.html
1530,Cape Quarter Living Hotel,https://www.tripadvisor.in/Hotel_Review-g312659-d3899252-Reviews-Cape_Quarter_Living_Hotel-Cape_Town_Central_Western_Cape.html
1531,Number5 Guesthouse,https://www.tripadvisor.in/Hotel_Review-g312659-d7359990-Reviews-Number5_Guesthouse-Cape_Town_Central_Western_Cape.html
1532,Rutland Lodge,https://www.tripadvisor.in/Hotel_Review-g312659-d631098-Reviews-Rutland_Lodge-Cape_Town_Central_Western_Cape.html
1533,Ambassador Self-Catering Apartments,https://www.tripadvisor.in/Hotel_Review-g312659-d3357146-Reviews-Ambassador_Self_Catering_Apartments-Cape_Town_Central_Western_Cape.html
1534,Guest House Michelitsch,https://www.tripadvisor.in/Hotel_Review-g312658-d1307825-Reviews-Guest_House_Michelitsch-Camps_Bay_Western_Cape.html
1535,SW1 Lodge,https://www.tripadvisor.in/Hotel_Review-g469396-d1210571-Reviews-SW1_Lodge-Somerset_West_Western_Cape.html
1536,26 Sunset Villa Llandudno,https://www.tripadvisor.in/Hotel_Review-g2137403-d1867540-Reviews-26_Sunset_Villa_Llandudno-Llandudno_Western_Cape.html
1537,V & A Marina Waterfront Accommodation,https://www.tripadvisor.in/Hotel_Review-g312659-d2001241-Reviews-V_A_Marina_Waterfront_Accommodation-Cape_Town_Central_Western_Cape.html
1538,51 On Camps Bay Guesthouse,https://www.tripadvisor.in/Hotel_Review-g312658-d629365-Reviews-51_On_Camps_Bay_Guesthouse-Camps_Bay_Western_Cape.html
1539,Bantry Bay Guesthouse,https://www.tripadvisor.in/Hotel_Review-g312654-d623919-Reviews-Bantry_Bay_Guesthouse-Bantry_Bay_Western_Cape.html
1540,Adderley Hotel,https://www.tripadvisor.in/Hotel_Review-g312659-d983626-Reviews-Adderley_Hotel-Cape_Town_Central_Western_Cape.html
1541,Myoli Accommodation,https://www.tripadvisor.in/Hotel_Review-g6736900-d621632-Reviews-Myoli_Accommodation-Bloubergstrand_Western_Cape.html
1542,Versailles Luxury Apartments,https://www.tripadvisor.in/Hotel_Review-g312659-d10271978-Reviews-Versailles_Luxury_Apartments-Cape_Town_Central_Western_Cape.html
1543,Kalk Bay Guest House,https://www.tripadvisor.in/Hotel_Review-g1788356-d1014350-Reviews-Kalk_Bay_Guest_House-Kalk_Bay_Western_Cape.html
1544,Boutique @ 10,https://www.tripadvisor.in/Hotel_Review-g312658-d2076469-Reviews-Boutique_10-Camps_Bay_Western_Cape.html
1545,Sovn Experience+Lifestyle,https://www.tripadvisor.in/Hotel_Review-g312658-d600309-Reviews-Sovn_Experience_Lifestyle-Camps_Bay_Western_Cape.html
1546,Pure Guest House,https://www.tripadvisor.in/Hotel_Review-g469392-d7085406-Reviews-Pure_Guest_House-Hout_Bay_Western_Cape.html
1547,4 Heaven Guesthouse,https://www.tripadvisor.in/Hotel_Review-g469396-d1008402-Reviews-4_Heaven_Guesthouse-Somerset_West_Western_Cape.html
1548,Atlantique Villa Camps Bay,https://www.tripadvisor.in/Hotel_Review-g312658-d1218820-Reviews-Atlantique_Villa_Camps_Bay-Camps_Bay_Western_Cape.html
1549,Cape Rose Cottage,https://www.tripadvisor.in/Hotel_Review-g312658-d735961-Reviews-Cape_Rose_Cottage-Camps_Bay_Western_Cape.html
1550,The Hout Bay Hideaway,https://www.tripadvisor.in/Hotel_Review-g469392-d502323-Reviews-The_Hout_Bay_Hideaway-Hout_Bay_Western_Cape.html
1551,43 on Sandstone Guest House,https://www.tripadvisor.in/Hotel_Review-g469396-d8815226-Reviews-43_on_Sandstone_Guest_House-Somerset_West_Western_Cape.html
1552,Rhonda's Manor Guest House,https://www.tripadvisor.in/Hotel_Review-g1233430-d542955-Reviews-Rhonda_s_Manor_Guest_House-Fresnaye_Western_Cape.html
1553,Cheviot Place Guest House,https://www.tripadvisor.in/Hotel_Review-g312659-d1074587-Reviews-Cheviot_Place_Guest_House-Cape_Town_Central_Western_Cape.html
1554,Tom's Guest House,https://www.tripadvisor.in/Hotel_Review-g312659-d1508111-Reviews-Tom_s_Guest_House-Cape_Town_Central_Western_Cape.html
1555,The Surf Shack,https://www.tripadvisor.in/Hotel_Review-g6736900-d5050066-Reviews-The_Surf_Shack-Bloubergstrand_Western_Cape.html
1556,KhashaMongo Guesthouse,https://www.tripadvisor.in/Hotel_Review-g469396-d1225005-Reviews-KhashaMongo_Guesthouse-Somerset_West_Western_Cape.html
1557,Amblewood Guest House,https://www.tripadvisor.in/Hotel_Review-g469392-d734793-Reviews-Amblewood_Guest_House-Hout_Bay_Western_Cape.html
1558,Cape View Clifton,https://www.tripadvisor.in/Hotel_Review-g1197800-d3784812-Reviews-Cape_View_Clifton-Clifton_Camps_Bay_Western_Cape.html
1559,Intaba Lodge,https://www.tripadvisor.in/Hotel_Review-g469392-d543379-Reviews-Intaba_Lodge-Hout_Bay_Western_Cape.html
1560,Sweet Orange Guest House,https://www.tripadvisor.in/Hotel_Review-g312659-d627913-Reviews-Sweet_Orange_Guest_House-Cape_Town_Central_Western_Cape.html
1561,Spanish Farm Guest Lodge,https://www.tripadvisor.in/Hotel_Review-g469396-d1400508-Reviews-Spanish_Farm_Guest_Lodge-Somerset_West_Western_Cape.html
1562,Port of Call,https://www.tripadvisor.in/Hotel_Review-g319718-d1412914-Reviews-Port_of_Call-Simon_s_Town_Western_Cape.html
1563,Explorer Guesthouse,https://www.tripadvisor.in/Hotel_Review-g469396-d6511349-Reviews-Explorer_Guesthouse-Somerset_West_Western_Cape.html
1564,Bradclin House,https://www.tripadvisor.in/Hotel_Review-g2712907-d606070-Reviews-Bradclin_House-Pinelands_Western_Cape.html
1565,AppleGarth B&B,https://www.tripadvisor.in/Hotel_Review-g2712907-d3878314-Reviews-AppleGarth_B_B-Pinelands_Western_Cape.html
1566,SW1 Lodge,https://www.tripadvisor.in/Hotel_Review-g469396-d1210571-Reviews-SW1_Lodge-Somerset_West_Western_Cape.html
1567,5 Options Guest House,https://www.tripadvisor.in/Hotel_Review-g1722390-d1783767-Reviews-5_Options_Guest_House-Cape_Town_Western_Cape.html
1568,Villa Bianca,https://www.tripadvisor.in/Hotel_Review-g312659-d7208507-Reviews-Villa_Bianca-Cape_Town_Central_Western_Cape.html
1569,Sunset Splendour Guesthouse,https://www.tripadvisor.in/Hotel_Review-g312666-d3977328-Reviews-Sunset_Splendour_Guesthouse-Noordhoek_Western_Cape.html
1570,House on the Hill,https://www.tripadvisor.in/Hotel_Review-g312659-d630019-Reviews-House_on_the_Hill-Cape_Town_Central_Western_Cape.html
1571,Villa Honeywood Guest House,https://www.tripadvisor.in/Hotel_Review-g635515-d1371208-Reviews-Villa_Honeywood_Guest_House-Fish_Hoek_Western_Cape.html
1572,Bantry Bay International Vacation Resort,https://www.tripadvisor.in/Hotel_Review-g312654-d1799954-Reviews-Bantry_Bay_International_Vacation_Resort-Bantry_Bay_Western_Cape.html
1573,Bergzicht Guesthouse,https://www.tripadvisor.in/Hotel_Review-g312659-d1604039-Reviews-Bergzicht_Guesthouse-Cape_Town_Central_Western_Cape.html
1574,Chambery,https://www.tripadvisor.in/Hotel_Review-g2427457-d1773021-Reviews-Chambery-Kenilworth_Western_Cape.html
1575,Sunset Beach Lodge & Spa,https://www.tripadvisor.in/Hotel_Review-g1766200-d7371200-Reviews-Sunset_Beach_Lodge_Spa-Sunset_Beach_Western_Cape.html
1576,Point B Guest House,https://www.tripadvisor.in/Hotel_Review-g312659-d627914-Reviews-Point_B_Guest_House-Cape_Town_Central_Western_Cape.html
1577,Entabeni Guest House,https://www.tripadvisor.in/Hotel_Review-g312658-d634870-Reviews-Entabeni_Guest_House-Camps_Bay_Western_Cape.html
1578,Cape Paradise Lodge and Apartments,https://www.tripadvisor.in/Hotel_Review-g312659-d1464133-Reviews-Cape_Paradise_Lodge_and_Apartments-Cape_Town_Central_Western_Cape.html
1579,Pentzhaven Guesthouse,https://www.tripadvisor.in/Hotel_Review-g2427200-d2210434-Reviews-Pentzhaven_Guesthouse-Table_View_Western_Cape.html
1580,Villa Montebello,https://www.tripadvisor.in/Hotel_Review-g469392-d647096-Reviews-Villa_Montebello-Hout_Bay_Western_Cape.html
1581,Roman Rock,https://www.tripadvisor.in/Hotel_Review-g319718-d2267919-Reviews-Roman_Rock-Simon_s_Town_Western_Cape.html
1582,Floreal House,https://www.tripadvisor.in/Hotel_Review-g312659-d556837-Reviews-Floreal_House-Cape_Town_Central_Western_Cape.html
1583,Somerset Sights B&B,https://www.tripadvisor.in/Hotel_Review-g469396-d3658931-Reviews-Somerset_Sights_B_B-Somerset_West_Western_Cape.html
1584,The Oval Bed and Breakfast,https://www.tripadvisor.in/Hotel_Review-g2712907-d4419824-Reviews-The_Oval_Bed_and_Breakfast-Pinelands_Western_Cape.html
1585,14 on Klein Constantia,https://www.tripadvisor.in/Hotel_Review-g312660-d7386646-Reviews-14_on_Klein_Constantia-Constantia_Western_Cape.html
1586,Maison Fontainbleau,https://www.tripadvisor.in/Hotel_Review-g1233430-d3565370-Reviews-Maison_Fontainbleau-Fresnaye_Western_Cape.html
1587,Southern Light Country House,https://www.tripadvisor.in/Hotel_Review-g312660-d578851-Reviews-Southern_Light_Country_House-Constantia_Western_Cape.html
1588,Loloho Lodge,https://www.tripadvisor.in/Hotel_Review-g312659-d646798-Reviews-Loloho_Lodge-Cape_Town_Central_Western_Cape.html
1589,The Platinum Boutique Hotel,https://www.tripadvisor.in/Hotel_Review-g469392-d1595933-Reviews-The_Platinum_Boutique_Hotel-Hout_Bay_Western_Cape.html
1590,The Platinum Boutique Hotel,https://www.tripadvisor.in/Hotel_Review-g469392-d1595933-Reviews-The_Platinum_Boutique_Hotel-Hout_Bay_Western_Cape.html
1591,Villa Zeezicht,https://www.tripadvisor.in/Hotel_Review-g312659-d562310-Reviews-Villa_Zeezicht-Cape_Town_Central_Western_Cape.html
1592,Victoria House,https://www.tripadvisor.in/Hotel_Review-g2427457-d3423626-Reviews-Victoria_House-Kenilworth_Western_Cape.html
1593,Bay Reflections Camps Bay Serviced Apartments,https://www.tripadvisor.in/Hotel_Review-g312658-d1070964-Reviews-Bay_Reflections_Camps_Bay_Serviced_Apartments-Camps_Bay_Western_Cape.html
1594,Samhitakasha Cob House Organic B&B,https://www.tripadvisor.in/Hotel_Review-g1509162-d1985649-Reviews-Samhitakasha_Cob_House_Organic_B_B-Muizenberg_Western_Cape.html
1595,Epic Guest House,https://www.tripadvisor.in/Hotel_Review-g312666-d1950699-Reviews-Epic_Guest_House-Noordhoek_Western_Cape.html
1596,Villa Surprise Guesthouse,https://www.tripadvisor.in/Hotel_Review-g312658-d502320-Reviews-Villa_Surprise_Guesthouse-Camps_Bay_Western_Cape.html
1597,Kidger House Guest House,https://www.tripadvisor.in/Hotel_Review-g312582-d2700836-Reviews-Kidger_House_Guest_House-Newlands_Western_Cape.html
1598,33 Strawberry Lane,https://www.tripadvisor.in/Hotel_Review-g312660-d10724791-Reviews-33_Strawberry_Lane-Constantia_Western_Cape.html
1599,Easy Five,https://www.tripadvisor.in/Hotel_Review-g469396-d2712796-Reviews-Easy_Five-Somerset_West_Western_Cape.html
1600,Bantry Bay Guesthouse,https://www.tripadvisor.in/Hotel_Review-g312654-d623919-Reviews-Bantry_Bay_Guesthouse-Bantry_Bay_Western_Cape.html
1601,Craigrownie Guest House,https://www.tripadvisor.in/Hotel_Review-g312654-d1999879-Reviews-Craigrownie_Guest_House-Bantry_Bay_Western_Cape.html
1602,Stadium Guest House,https://www.tripadvisor.in/Hotel_Review-g312659-d3975950-Reviews-Stadium_Guest_House-Cape_Town_Central_Western_Cape.html
1603,Hottentots Mountain View,https://www.tripadvisor.in/Hotel_Review-g469396-d1232925-Reviews-Hottentots_Mountain_View-Somerset_West_Western_Cape.html
1604,Castle Estates,https://www.tripadvisor.in/Hotel_Review-g6736900-d3979913-Reviews-Castle_Estates-Bloubergstrand_Western_Cape.html
1605,Magic Camps Bay,https://www.tripadvisor.in/Hotel_Review-g312658-d4876059-Reviews-Magic_Camps_Bay-Camps_Bay_Western_Cape.html
1606,Lazy Days Apartments,https://www.tripadvisor.in/Hotel_Review-g312659-d7159697-Reviews-Lazy_Days_Apartments-Cape_Town_Central_Western_Cape.html
1607,MooiBaai,https://www.tripadvisor.in/Hotel_Review-g469392-d12540129-Reviews-MooiBaai-Hout_Bay_Western_Cape.html
1608,Ibis House,https://www.tripadvisor.in/Hotel_Review-g312660-d7726900-Reviews-Ibis_House-Constantia_Western_Cape.html
1609,Gordon's Bay Luxury Apartments,https://www.tripadvisor.in/Hotel_Review-g1020231-d3820029-Reviews-Gordon_s_Bay_Luxury_Apartments-Gordon_s_Bay_Western_Cape.html
1610,Gilmourhill B&B,https://www.tripadvisor.in/Hotel_Review-g312659-d562335-Reviews-Gilmourhill_B_B-Cape_Town_Central_Western_Cape.html
1611,Bayview Guesthouse,https://www.tripadvisor.in/Hotel_Review-g312659-d508299-Reviews-Bayview_Guesthouse-Cape_Town_Central_Western_Cape.html
1612,Guest House Michelitsch,https://www.tripadvisor.in/Hotel_Review-g312658-d1307825-Reviews-Guest_House_Michelitsch-Camps_Bay_Western_Cape.html
1613,Afrizola,https://www.tripadvisor.in/Hotel_Review-g635515-d1467561-Reviews-Afrizola-Fish_Hoek_Western_Cape.html
1614,Windermere Quinns Holiday Home,https://www.tripadvisor.in/Hotel_Review-g469396-d1987755-Reviews-Windermere_Quinns_Holiday_Home-Somerset_West_Western_Cape.html
1615,Atlantic Ocean Guest House,https://www.tripadvisor.in/Hotel_Review-g667022-d1742368-Reviews-Atlantic_Ocean_Guest_House-Melkbosstrand_Western_Cape.html
1616,Cape Town City Accommodation – The Quadrant,https://www.tripadvisor.in/Hotel_Review-g2144715-d7062850-Reviews-Cape_Town_City_Accommodation_The_Quadrant-Claremont_Western_Cape.html
1617,The King's Place,https://www.tripadvisor.in/Hotel_Review-g469392-d2066528-Reviews-The_King_s_Place-Hout_Bay_Western_Cape.html
1618,Hastings Hall,https://www.tripadvisor.in/Hotel_Review-g312659-d6636901-Reviews-Hastings_Hall-Cape_Town_Central_Western_Cape.html
1619,35 on Washington Guest House,https://www.tripadvisor.in/Hotel_Review-g312656-d3973698-Reviews-35_on_Washington_Guest_House-Bellville_Western_Cape.html
1620,Hastings Hall,https://www.tripadvisor.in/Hotel_Review-g312659-d6636901-Reviews-Hastings_Hall-Cape_Town_Central_Western_Cape.html
1621,35 on Washington Guest House,https://www.tripadvisor.in/Hotel_Review-g312656-d3973698-Reviews-35_on_Washington_Guest_House-Bellville_Western_Cape.html
1622,Guesthouse Sea de Villa,https://www.tripadvisor.in/Hotel_Review-g319718-d7381700-Reviews-Guesthouse_Sea_de_Villa-Simon_s_Town_Western_Cape.html
1623,Elements,https://www.tripadvisor.in/Hotel_Review-g2427200-d630030-Reviews-Elements-Table_View_Western_Cape.html
1624,Ascot Gardens Self Catering Accommodation,https://www.tripadvisor.in/Hotel_Review-g6857443-d1648192-Reviews-Ascot_Gardens_Self_Catering_Accommodation-Bergvliet_Western_Cape.html
1625,Beluga of Constantia Guest House,https://www.tripadvisor.in/Hotel_Review-g312660-d543378-Reviews-Beluga_of_Constantia_Guest_House-Constantia_Western_Cape.html
1626,41 on Cedar,https://www.tripadvisor.in/Hotel_Review-g6776532-d2424346-Reviews-41_on_Cedar-Thornton_Western_Cape.html
1627,Cape Oasis Guesthouse,https://www.tripadvisor.in/Hotel_Review-g2427200-d643974-Reviews-Cape_Oasis_Guesthouse-Table_View_Western_Cape.html
1628,26 Sunset Villa Llandudno,https://www.tripadvisor.in/Hotel_Review-g2137403-d1867540-Reviews-26_Sunset_Villa_Llandudno-Llandudno_Western_Cape.html
1629,Chameleon Lodge,https://www.tripadvisor.in/Hotel_Review-g1236998-d1782739-Reviews-Chameleon_Lodge-Strand_Western_Cape.html
1630,Le Petit Vignoble Bed and Breakfast,https://www.tripadvisor.in/Hotel_Review-g312660-d786265-Reviews-Le_Petit_Vignoble_Bed_and_Breakfast-Constantia_Western_Cape.html
1631,Houtkapperspoort,https://www.tripadvisor.in/Hotel_Review-g469392-d1235858-Reviews-Houtkapperspoort-Hout_Bay_Western_Cape.html
1632,Markotter Place,https://www.tripadvisor.in/Hotel_Review-g312656-d4547426-Reviews-Markotter_Place-Bellville_Western_Cape.html
1633,4a King Bed and Breakfast,https://www.tripadvisor.in/Hotel_Review-g469392-d7723426-Reviews-4a_King_Bed_and_Breakfast-Hout_Bay_Western_Cape.html
1634,Braeside House,https://www.tripadvisor.in/Hotel_Review-g312659-d2398276-Reviews-Braeside_House-Cape_Town_Central_Western_Cape.html
1635,AFRICA-LODGE Guesthouse,https://www.tripadvisor.in/Hotel_Review-g469396-d2478453-Reviews-AFRICA_LODGE_Guesthouse-Somerset_West_Western_Cape.html
1636,Sunset Lodge,https://www.tripadvisor.in/Hotel_Review-g1766200-d1759912-Reviews-Sunset_Lodge-Sunset_Beach_Western_Cape.html
1637,Hillcrest Manor Guesthouse,https://www.tripadvisor.in/Hotel_Review-g312659-d3314268-Reviews-Hillcrest_Manor_Guesthouse-Cape_Town_Central_Western_Cape.html
1638,Newlands Cottages,https://www.tripadvisor.in/Hotel_Review-g312582-d10040571-Reviews-Newlands_Cottages-Newlands_Western_Cape.html
1639,Little House,https://www.tripadvisor.in/Hotel_Review-g312660-d12461383-Reviews-Little_House-Constantia_Western_Cape.html
1640,Hout Bay Lodge,https://www.tripadvisor.in/Hotel_Review-g469392-d2466376-Reviews-Hout_Bay_Lodge-Hout_Bay_Western_Cape.html
1641,Cb-one,https://www.tripadvisor.in/Hotel_Review-g1722390-d9459462-Reviews-Cb_one-Cape_Town_Western_Cape.html
1642,Colette's Bed and Breakfast,https://www.tripadvisor.in/Hotel_Review-g2712907-d4010159-Reviews-Colette_s_Bed_and_Breakfast-Pinelands_Western_Cape.html
1643,Highcliffe House Luxury Self Catering Suites,https://www.tripadvisor.in/Hotel_Review-g1020231-d2010663-Reviews-Highcliffe_House_Luxury_Self_Catering_Suites-Gordon_s_Bay_Western_Cape.html
1644,Capo Cabana,https://www.tripadvisor.in/Hotel_Review-g2427465-d1837367-Reviews-Capo_Cabana-Plattekloof_Western_Cape.html
1645,Vierlanden Garden Cottage,https://www.tripadvisor.in/Hotel_Review-g1057715-d633158-Reviews-Vierlanden_Garden_Cottage-Durbanville_Western_Cape.html
1646,Firmount Guest Suites,https://www.tripadvisor.in/Hotel_Review-g469396-d2547744-Reviews-Firmount_Guest_Suites-Somerset_West_Western_Cape.html
1647,21 Nettleton,https://www.tripadvisor.in/Hotel_Review-g1197800-d9805870-Reviews-21_Nettleton-Clifton_Camps_Bay_Western_Cape.html
1648,Roman Retreat,https://www.tripadvisor.in/Hotel_Review-g312665-d3586549-Reviews-Roman_Retreat-Milnerton_Western_Cape.html
1649,Aloha Lodge,https://www.tripadvisor.in/Hotel_Review-g312665-d1580873-Reviews-Aloha_Lodge-Milnerton_Western_Cape.html
1650,Highcliffe House Luxury Self Catering Suites,https://www.tripadvisor.in/Hotel_Review-g1020231-d2010663-Reviews-Highcliffe_House_Luxury_Self_Catering_Suites-Gordon_s_Bay_Western_Cape.html
